!Series_title	"Gene expression during the life cycle of Drosophila melanogaster"
!Series_geo_accession	"GSE4347"
!Series_status	"Public on Mar 07 2006"
!Series_submission_date	"Mar 06 2006"
!Series_last_update_date	"Dec 28 2012"
!Series_pubmed_id	"12351791"
!Series_summary	"Abstract: Molecular genetic studies of Drosophila melanogaster have led to profound advances in understanding the regulation of development. Here we report gene expression patterns for nearly one-third of all Drosophila genes during a complete time course of development. Mutations that eliminate eye or germline tissue were used to further analyze tissue-specific gene expression programs. These studies define major characteristics of the transcriptional programs that underlie the life cycle, compare development in males and females, and show that large-scale gene expression data collected from whole animals can be used to identify genes expressed in particular tissues and organs or genes involved in specific biological and biochemical processes."
!Series_summary	""
!Series_summary	"This SuperSeries is composed of the SubSeries listed below."
!Series_overall_design	"Refer to individual Series"
!Series_type	"Expression profiling by array"
!Series_sample_id	"GSM73861 GSM73862 GSM73863 GSM73864 GSM73865 GSM73866 GSM73867 GSM73868 GSM73869 GSM73870 GSM73871 GSM73872 GSM73873 GSM73874 GSM73875 GSM73876 GSM73877 GSM73878 GSM73879 GSM73880 GSM73881 GSM73882 GSM73883 GSM73884 GSM73885 GSM73886 GSM73887 GSM73888 GSM73889 GSM73890 GSM73891 GSM73892 GSM73893 GSM73894 GSM73895 GSM73896 GSM73897 GSM73898 GSM73899 GSM73900 GSM73901 GSM73902 GSM73903 GSM73904 GSM73905 GSM73906 GSM73907 GSM73908 GSM73909 GSM73910 GSM73911 GSM73912 GSM73913 GSM73914 GSM73915 GSM73916 GSM73917 GSM73918 GSM73919 GSM73920 GSM73921 GSM73922 GSM73923 GSM73924 GSM73925 GSM73926 GSM73927 GSM73928 GSM73929 GSM73930 GSM73931 GSM73932 GSM73933 GSM73934 GSM73935 GSM73936 GSM73937 GSM73938 GSM73939 GSM73940 GSM73941 GSM73942 GSM73943 GSM73944 GSM73945 GSM73946 GSM73947 GSM73948 GSM73949 GSM73950 GSM73951 GSM73952 GSM73953 GSM73954 GSM73955 GSM73956 GSM73957 GSM73958 GSM73959 GSM73960 GSM73961 GSM73962 GSM73963 GSM73964 GSM73965 GSM73966 GSM73967 GSM73968 GSM73969 GSM73970 GSM73971 GSM73972 GSM73973 GSM73974 GSM73975 GSM73976 GSM73977 GSM73978 GSM73979 GSM73980 GSM73981 GSM73982 GSM73983 GSM73984 GSM73985 GSM73986 GSM73987 GSM73988 GSM73989 GSM73990 GSM73991 GSM73992 GSM73993 GSM73994 GSM73995 GSM73996 GSM73997 GSM73998 GSM73999 GSM74000 GSM74001 GSM74002 GSM74003 GSM74004 GSM74005 GSM74006 GSM74007 GSM74008 GSM74009 GSM74010 GSM74011 GSM74012 GSM74013 GSM74014 GSM74015 GSM74016 GSM74017 GSM74018 GSM74019 GSM74020 GSM74021 GSM74022 GSM74023 GSM74024 GSM74025 GSM74026 GSM74027 GSM74028 GSM74029 GSM74030 "
!Series_contact_name	",,Stanford Microarray Database"
!Series_contact_email	"array@genome.stanford.edu"
!Series_contact_phone	"650-498-6012"
!Series_contact_department	"Stanford University, School of Medicine"
!Series_contact_institute	"Stanford Microarray Database (SMD)"
!Series_contact_address	"300 Pasteur Drive"
!Series_contact_city	"Stanford"
!Series_contact_state	"CA"
!Series_contact_zip/postal_code	"94305"
!Series_contact_country	"USA"
!Series_contact_web_link	"http://genome-www5.stanford.edu/"
!Series_platform_id	"GPL2837"
!Series_platform_id	"GPL2838"
!Series_platform_id	"GPL2839"
!Series_platform_id	"GPL2840"
!Series_platform_taxid	"7227"
!Series_sample_taxid	"7227"
!Series_relation	"SuperSeries of: GSE3286"
!Series_relation	"SuperSeries of: GSE3287"
!Series_relation	"SuperSeries of: GSE3288"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA94843"

!Sample_title	"Unfertilized eggs C"	"Unfertilized eggs D"	"Unfertilized eggs B"	"Unfertilized eggs A"	"Eya Male Adult 0-24hr Sample A"	"Eya Male Adult 0-24hr Sample B"	"Eya Female  Adult 0-24hr"	"Eya Female  Adult 0-24hr Sample A"
!Sample_geo_accession	"GSM74023"	"GSM74024"	"GSM74025"	"GSM74026"	"GSM74027"	"GSM74028"	"GSM74029"	"GSM74030"
!Sample_status	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"	"Public on Sep 10 2005"
!Sample_submission_date	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"	"Sep 09 2005"
!Sample_last_update_date	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"	"Sep 22 2006"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"
!Sample_source_name_ch1	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"
!Sample_organism_ch1	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"
!Sample_characteristics_ch1	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"	"Wildtype Timecourse Reference"
!Sample_molecule_ch1	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"
!Sample_label_ch1	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"	"Cy3"
!Sample_taxid_ch1	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"
!Sample_source_name_ch2	"Unfertilized eggs sample C PolyA RNA"	"Unfertilized eggs sample D PolyA RNA"	"Unfertilized eggs sample B PolyA RNA"	"Unfertilized eggs sample A PolyA RNA"	"Eya Male Adult 0-24hr Sample A PolyA RNA"	"Eya Male Adult 0-24hr Sample B PolyA RNA"	"Eya Female  Adult 0-24hr Sample B PolyA RNA"	"Eya Female  Adult 0-24hr Sample A PolyA RNA"
!Sample_organism_ch2	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"
!Sample_characteristics_ch2	"Unfertilized eggs sample C PolyA RNA"	"Unfertilized eggs sample D PolyA RNA"	"Unfertilized eggs sample B PolyA RNA"	"Unfertilized eggs sample A PolyA RNA"	"Eya Male Adult 0-24hr Sample A PolyA RNA"	"Eya Male Adult 0-24hr Sample B PolyA RNA"	"Eya Female  Adult 0-24hr Sample B PolyA RNA"	"Eya Female  Adult 0-24hr Sample A PolyA RNA"
!Sample_molecule_ch2	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"	"polyA RNA"
!Sample_label_ch2	"Cy5"	"Cy5"	"Cy5"	"Cy5"	"Cy5"	"Cy5"	"Cy5"	"Cy5"
!Sample_taxid_ch2	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"
!Sample_description	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"	"Simple annotation: Development, Time course"
!Sample_description	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34823.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34824.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34725.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34726.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34821.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34822.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34727.gif"	"Image: http://smd.stanford.edu/MicroArray/gifs/2002-11/34729.gif"
!Sample_data_processing	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"	"VALUE is Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)"
!Sample_platform_id	"GPL2839"	"GPL2839"	"GPL2839"	"GPL2839"	"GPL2839"	"GPL2839"	"GPL2839"	"GPL2839"
!Sample_contact_name	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"
!Sample_contact_email	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"
!Sample_contact_phone	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"
!Sample_contact_department	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"
!Sample_contact_institute	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"
!Sample_contact_address	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"
!Sample_contact_city	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"
!Sample_contact_state	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"
!Sample_contact_zip/postal_code	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_contact_web_link	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"9216"	"9216"	"9216"	"9216"	"9216"	"9216"	"9216"	"9216"
!series_matrix_table_begin
"ID_REF"	"GSM74023"	"GSM74024"	"GSM74025"	"GSM74026"	"GSM74027"	"GSM74028"	"GSM74029"	"GSM74030"
1442	-.371	-.418	-.665	-.445	1.72	1.839	1.065	1.384
1443	.732	.757	.587	.166	.537	.836	.762	.503
1444	-.401	-.718	-1.223	-.613	-.835	-.977	-1.515	-1.581
1445	-.848	-.808	-1.491	-1.053	.135	.304	-.504	-.304
1446	-.361	-.226	-.803	-.693	.472	.579	-.785	-.481
1447	.082	.439	.474	.06	.358	.875	1.145	1.141
1448	-.734	-.489	-1.534	-1.313	-1.237	-1.101	-.095	-.288
1449	-.409	-.804	-.897	-.814	-.486	-.154	.284	.102
1450	-2.231	-1.975	-3.655	-3.317	1.904	2.083	1.541	1.944
1451	-.923	-1.241	-1.137	-1.231	-.984	-.211	.198	.148
1452	.19	.147	.115	.434	-.808	-.019	-1.073	-.682
1453	-2.776	-2.783	-2.723	-2.589	-1.421	1.712	-1.689	-2.055
1454	-3.146	-2.91	-2.468	-2.195	null	-.873	1.285	1.317
1455	-2.863	-2.66	-3.124	-1.999	-.117	.025	.224	.278
1456	-2.383	-2.205	-3.172	-2.253	-.445	-.976	-.541	-.227
1457	-.827	-.525	-.397	-.193	-.912	-.98	.697	-.086
1458	-2.877	-2.176	-2.622	-2.837	-2.273	-2.628	-3.277	-2.977
1459	-2.649	-2.677	-2.507	-2.165	-.401	-.314	-.347	-.185
1460	-1.51	-1.784	-1.276	-1.08	-1.371	-1.276	.105	.126
1461	1.255	1.283	1.595	1.43	.456	.981	1.451	1.175
1462	.515	1.083	1.515	.811	-.061	-.385	.125	.351
1463	-.503	-.097	.055	.083	1.989	2.291	1.708	1.707
1464	-.67	-.526	-.537	-.462	-.004	.484	.212	.444
1465	1.339	1.533	1.344	1.612	.397	.603	.753	.598
1466	-.423	-.642	-1.24	-.349	-.182	-.381	.699	.727
1467	-.629	-.325	-.825	-.836	.627	.553	.758	.538
1468	-.989	-1.069	-1.724	-1.37	1.596	1.649	-1.407	-1.261
1469	.665	.892	1.03	.727	1.745	1.801	.879	.858
1470	.144	.188	.522	.694	.341	.39	.848	.328
1471	-1.196	-1.111	-1.632	-.796	2.055	1.529	.466	.501
1472	-.223	-.443	-.849	-1.138	.821	.844	.877	.688
1473	.393	.4	.237	.275	-.862	-.821	-.671	-1.022
1474	1.001	1.097	1.697	1.515	1.622	2.245	1.718	1.685
1475	-1.93	-1.783	-1.637	-1.83	null	-.388	-.376	-.705
1476	1.171	1.106	1.296	1.355	.531	1.302	1.513	1.078
1477	-.422	-1.626	-1.797	-.771	.085	1.253	-.534	-.87
1478	-1.38	-1.97	-1.818	-.981	.281	-.795	-.492	-.504
1479	.15	-.16	-.114	.049	.425	.411	.702	.868
1480	-.111	-.222	.108	-.067	.566	.225	.43	.583
1481	-1.394	-1.083	-1.646	-.708	3.235	4.046	-1.276	-.909
1482	-1.208	-1.766	-1.2	-1.478	.116	.404	.974	.175
1483	-1.321	-1.611	-.787	-.641	1.176	1.856	1.162	.656
1484	-1.679	-1.732	-.718	-1.226	.365	.854	1.297	1.03
1485	-.54	-.772	-1.681	-.998	.495	.932	.032	-.025
1486	-1.163	-1.68	-1.038	-1.19	.961	1.372	1.342	1.319
1487	.516	1.044	1.615	1.155	2.28	2.385	1.677	1.861
1488	.314	.588	.502	.391	.906	.913	.774	.767
1489	-.563	-.195	-.862	-1.057	-1.02	-.568	-.818	-.56
1490	-4.051	-3.764	-3.455	-2.966	-2.016	-3.026	-2.664	-3.197
1491	-.325	-.331	-.688	-1.614	-1.101	-1.251	-.743	-.11
1492	-2.967	-1.57	-1.898	-1.41	-1.399	-1.886	-2.089	-.668
1493	1.37	1.072	1.934	1.867	.116	.691	.319	.518
1494	1.988	1.744	2.12	2.255	-.967	-.453	-1.242	-1.875
1495	1.283	1.263	1.013	1.224	-.246	.348	.584	.374
1496	.438	.631	.613	1.115	.513	.919	.919	1.044
1497	1.16	.929	1.185	1.493	.205	.675	.851	.188
1498	.976	1.142	1.468	.886	.169	.693	.782	.572
1499	-1.076	-1.242	-1.447	-1.017	.727	1.595	.373	.337
1500	-1.97	-2.064	-1.923	-.634	1.307	1.815	1.426	1.38
1501	1.06	1.13	1.284	1.863	-.155	.813	.22	-.139
1502	.805	.691	.962	.994	-.532	-.077	.988	.36
1503	2.393	2.369	3.432	3.139	-.559	-.19	.785	.599
1504	.158	.51	.595	.734	-1.391	-.756	-.492	-.209
1505	1.174	1.176	1.584	1.44	.427	.503	.781	.527
1506	.377	.758	1.151	.652	-.853	-.832	.432	.302
1507	.434	.52	.952	1.322	-.184	-.057	-.631	-.462
1508	1.173	.947	1.742	1.539	-.538	-.177	.545	-.132
1509	1.58	1.482	2.379	1.633	-.199	-.009	.015	-.216
1510	-.198	.034	.549	.593	-.268	.497	-.738	-.439
1511	.06	.521	.638	.791	-.195	.085	-.156	-.213
1512	.929	1	1.437	1.468	-.299	-.056	.043	-.018
1513	2.127	2.392	2.713	2.926	-.106	-.184	-.058	-.132
1514	-1.286	-1.643	-1.825	-1.3	-.329	-.603	-.071	-.208
1515	2.146	2.11	2.12	2.384	-.778	-1.094	-.403	-.482
1516	1.088	.992	1.195	1.644	-.793	-1.144	-.801	-.663
1517	1.584	1.729	1.804	2.514	.155	.19	-.378	-.596
1518	1.817	1.738	1.903	2.259	.311	.715	.083	-.037
1519	1.025	1.467	2.048	2.128	.642	.776	.542	.675
1520	.838	.542	1.068	.906	-.817	-.898	-.394	-.57
1521	1.095	1.135	1.722	1.489	.366	.383	1.008	.897
1522	-2.066	-1.913	-2.44	-.646	-1.47	-2.213	-2.54	-3.205
1523	.21	.309	.616	1.283	.094	.571	1.034	.725
1524	.34	.412	.941	1.151	-.978	-.509	-.23	-.118
1525	.793	1.006	1.56	1.134	-.186	-.429	.844	.432
1526	1.259	1.341	1.882	1.89	-1.518	-1.662	-1.393	-1.383
1527	-.028	.321	.396	.345	-.17	-.096	-.32	-.62
1528	.89	1.324	1.255	1.788	-.327	.613	.713	.055
1529	1.395	1.227	1.422	1.61	1.638	2.175	.627	.557
1530	.695	1.131	1.226	.682	.136	-.481	-.132	-.336
1531	-.294	-.042	.01	.443	2.381	2.269	-.508	-.467
1532	1.374	1.435	1.75	1.8	-.139	-.196	-.433	-.312
1533	1.478	1.912	2.457	1.994	.189	.414	1.213	1.053
1534	.336	.645	.216	.886	.199	.292	-.057	.125
1535	.775	.998	1.495	2.145	1.528	1.814	1.643	1.733
1536	1.15	1.462	1.601	1.849	-.556	-.163	-.498	-.603
1537	.936	1.013	1.182	1.404	.368	.64	-.459	-.209
1538	.694	1.175	.774	1.339	.607	1.027	.284	.48
1539	.934	1.03	1.234	1.101	-.236	-.429	-.593	-.851
1540	.693	1.331	1.626	1.298	.202	.148	.38	.212
1541	.66	1.121	.89	1.302	-.078	.004	.352	.084
1542	.594	.655	.859	.891	.559	.746	.755	.167
1543	-.347	-.362	.408	1.125	.865	.739	-.178	-.043
1544	.834	.836	1.213	1.588	.069	.038	-.068	-.209
1545	-1.566	-1.185	-2.076	-1.167	-1.077	-1.025	-1.635	-2.547
1546	1.108	.313	.627	.349	-.095	-.052	.252	-.333
1547	-.189	.18	.409	.595	1.637	1.758	1.678	1.162
1548	.078	.475	.561	.41	-.985	-1.132	-.57	-.666
1549	.068	.19	1.133	.166	.23	-.868	1.021	-.136
1550	.241	.721	.797	1.105	1.082	1.204	.438	.069
1551	.874	1.038	1.223	.765	-.522	-.579	.427	-.271
1552	-.406	-.379	-.038	-.029	.461	.89	.87	.558
1553	1.054	1.136	1.721	1.718	.149	.142	.122	.35
1554	.121	.646	.16	-.316	-.917	-.585	-.716	-.246
1555	.971	1.092	1.683	1.712	-.358	-.582	-.921	-1.095
1556	1.036	1.451	1.642	1.769	-.306	-.501	.665	.684
1557	-.006	.255	.606	.569	-.99	-1.095	-.726	-.922
1558	.924	1.33	1.927	1.739	-.092	-.207	-.341	-.599
1559	1.161	1.242	1.73	1.386	-.6	-.441	-.028	-.186
1560	.199	.731	1.075	1.025	-.008	.321	-.338	-.395
1561	-1.041	-1.011	-1.453	-1.16	.919	.492	-.17	-.035
1562	2.387	2.671	3.057	3.066	-.857	-.792	.494	-.064
1563	-.589	-.347	.438	.263	-.329	-1.069	.076	-.053
1564	.469	.406	.546	.87	-.833	-1.098	-.787	-.598
1565	.325	.361	.342	.992	-.362	-.647	-.946	-.597
1566	.148	.346	.697	1.153	-.163	.368	.793	-.24
1567	-.267	-.47	.113	.747	.178	-.012	.084	-.002
1568	.37	.836	1.35	1.088	-.371	-.778	.078	-.505
1569	-.396	-.09	-.252	-.085	-.082	-.112	.211	-.159
1570	-.428	-.185	-.305	-.458	-.318	-.272	-.861	-1.334
1571	-.576	-.588	.148	.208	-.971	-1.462	-.589	-.314
1572	.804	.763	1.432	.962	.643	.637	.618	-.151
1573	.161	-.179	-.144	.235	1.415	1.318	1.203	1.614
1574	-.284	-.057	.673	.603	.241	.04	.356	.308
1575	-.101	.504	.616	-.061	-1.371	-1.638	-.567	-.634
1576	-.029	.471	.745	.775	-.321	-.372	-.162	-.163
1577	2.212	.337	.448	-.124	-.147	.593	-.946	-1.63
1578	.059	.63	.918	.24	-1.249	-1.521	-.278	-1.024
1579	.856	.858	1.361	1.155	-.361	-.268	-.415	-.476
1580	-.588	-.896	.079	.263	.121	.173	-.046	-.007
1581	.027	.396	.31	.28	-.167	-.113	-.326	-.191
1582	-.322	-.1	.055	-.094	-1.289	-1.409	-1.086	-.814
1583	-.45	-.057	.292	.317	.881	1.204	.097	.019
1584	.175	.275	.569	.28	-2.182	-2.159	-1.494	-1.842
1585	.652	1.029	1.064	2.269	.552	.502	.44	-.379
1586	1.207	1.698	1.763	1.924	-.211	-.768	.326	.237
1587	.497	.308	1.153	1.036	.546	.506	1.111	.665
1588	.449	.809	.491	.32	-.895	-.809	-.621	-.882
1589	-.817	-.885	-.938	-.664	.232	.05	1.221	.786
1590	.233	.558	.442	1.034	-.039	-.181	.002	.25
1591	-.659	-1.968	-.553	-1.048	-.291	-1.214	-.213	-.956
1592	1.395	1.437	1.743	2.048	.398	.455	.642	.598
1593	.47	.772	1.284	1.054	-1.276	-1.416	-.077	-.869
1594	-.681	-.746	-.102	-.147	-.672	-.77	-.559	-.725
1595	.031	-.138	.733	.145	-.265	-1.78	.225	-.052
1596	1.026	1.215	.603	1.346	-1.05	-.805	.869	-.283
1597	-.468	-.328	.099	.209	-.316	-.374	-.377	-.16
1598	.325	.593	.601	.818	.897	.834	1.03	.761
1599	.462	-.2	.623	.254	-.334	-.978	.718	-.367
1600	.042	.134	1.001	-.17	-.321	.49	.505	-.003
1601	.302	.009	.553	.476	.97	.895	1.112	-.037
1602	.199	.369	.378	-.507	.234	-.153	-.307	-.556
1603	.871	1.237	1.43	.949	-.139	.108	.161	.386
1604	.319	.766	1.439	.871	.331	.217	.242	-.012
1605	.428	.2	.868	.805	.198	.384	.863	.423
1606	.697	.865	1.411	1.448	-1.444	-1.554	-1.066	-1.244
1607	-.49	-.165	.06	.25	.396	.597	.528	.33
1608	1.13	1.199	1.814	1.637	-.231	-.09	-.071	-.421
1609	.863	.889	.745	.976	.308	.843	.743	.644
1610	-.79	-1.206	-.863	-.952	-.106	-.049	.205	.245
1611	.751	.856	1.076	1.765	.351	.719	.799	.2
1612	-.046	-.352	-.255	.342	-.134	-.76	-.038	-.372
1613	-.171	-.206	.187	.003	-.723	-.641	-.669	-.789
1614	.658	.752	.706	.917	.905	1.198	1.15	.756
1615	.732	1.096	1.272	1.832	1.248	-3.921	.326	.455
1616	-1.305	-1.066	-.734	-1.337	.638	1.432	.95	1.095
1617	.236	.571	.39	.63	-.344	.109	.522	-.159
1618	-.632	.879	-.113	-.075	-.787	-2.409	.007	-.81
1619	-1.624	-1.961	-2.399	-1.008	.753	1.967	-.529	-.817
1620	-1.126	-1.255	-.948	-.883	-.306	.029	-.294	-.936
1621	-2.982	-3.168	-3.618	-3.561	-2.679	-2.883	-3.369	-3.813
1622	.181	-.077	.503	.763	1.067	1.084	.13	.245
1623	-2.7	-3.714	-3.542	-3.018	-2.421	-2.989	-4.238	-3.781
1624	-.044	-.134	.72	.582	.308	.097	.369	.245
1625	-2.183	-2.163	-2.377	-2.864	-.195	-.79	-.103	-.159
1626	-.774	-.682	-.4	-.526	-.795	.285	.504	.369
1627	2.074	1.778	2.408	2.352	-.56	-.505	-.767	-1.778
1628	-.47	-1.188	-.633	-.872	-.436	-.196	.056	.059
1629	-2.66	-2.686	-2.005	-1.65	-.144	-.576	.069	-.235
1630	-1.799	-2.171	-1.691	-1.299	.207	.399	.467	.123
1631	1.733	2.207	2.69	2.435	1.195	1.63	1.449	1.311
1632	.862	.924	1.198	1.163	.343	.655	1.138	.914
1633	-1.032	-.456	-.129	.087	.188	.223	.127	.348
1634	-.723	-.64	-.711	-.258	2.01	2.057	1.735	1.611
1635	.486	.518	.799	.781	.323	.034	.213	-.439
1636	1.068	1.271	1.369	1.473	.098	.45	.196	.011
1637	-.351	-.526	-.411	.182	.477	.407	-1.077	.257
1638	.964	.68	.71	1.006	.231	.474	.355	.383
1639	-1.302	-1.157	-.982	-.706	1.2	1.761	.855	.317
1640	.042	-.156	-.08	.023	1.384	.99	-.246	-1.582
1641	-1.854	-1.474	-1.449	-1.436	-.17	-.191	-.119	null
1642	-.493	-.292	.415	.072	-1.028	-1.567	-.093	4.883
1643	.355	.786	1.163	.229	-1.074	-1.688	-.029	.142
1644	-1.634	-2.592	-.573	-.173	-.263	-.768	.338	-.835
1645	.772	.85	1.497	1.276	1.07	.812	-.057	.607
1646	-2.043	-2.894	-2.463	-3.045	-2.352	-2.847	-6.055	-1.996
1647	-2.78	-1.824	-1.764	-1.561	-1.337	-1.819	-1.824	-.675
1648	-.125	-.002	.565	.312	1.268	1.326	-.304	-.16
1649	.274	.888	1.561	1.285	.837	.637	.94	.73
1650	-.518	-.171	-.458	-.755	-1.171	-1.474	-.768	-1.31
1651	-1.758	-1.559	-1.128	-1.378	-1.272	-1.561	-.894	-1.48
1652	-.912	-.45	-.499	-.614	-.737	-.948	-.164	-.521
1653	-.828	-.696	-.279	-.018	1.711	1.858	1.615	1.634
1654	-.901	-.954	-1.203	-1.178	-.194	-.502	-.945	-.729
1655	1.563	1.281	1.502	1.661	.777	1.004	1.428	1.312
1656	-.205	-.068	-.847	.123	-.166	.108	.253	.23
1657	1.394	1.403	1.53	2.025	.876	1.232	1.498	1.277
1658	.621	.914	.931	1.357	.227	.312	.834	.722
1659	1.396	1.515	2.178	2.143	-.548	-.436	1.184	1.089
1660	.822	1.267	1.226	1.457	-1.227	-1.511	-.405	-.174
1661	.168	.617	.731	.475	-.912	-1.224	-.819	-.206
1662	-.78	-.86	-.785	-.566	-1.306	-1.202	-1.001	-1.157
1663	-.244	-.87	.306	.494	.16	-.093	.054	.061
1664	-1.784	-1.285	-1.243	-1.688	-.85	-1.849	-1.343	-1.108
1665	.514	.957	.653	.72	-1.793	-1.818	-.553	-1.049
1666	-1.969	-1.523	-2.109	-1.738	-1.031	-1.102	-.511	-.47
1667	-.503	-.526	.22	-.31	.021	.431	.559	.521
1668	-.505	-.807	.14	-.485	-1.332	-1.216	.041	-.756
1669	-.033	.016	.245	.481	-.669	-.917	-.01	.382
1670	-1.835	-2.243	-1.838	-1.515	-.87	-1.561	-.571	.016
1671	-1.295	-.784	-1.564	-1.293	-.662	-1.251	-.275	-1.012
1672	-1.314	-.907	-1.239	-1.829	-.82	-1.26	-.305	-.692
1673	-.069	.362	.556	.413	-.551	-.715	-.298	-.301
1674	-.563	.026	.264	-.147	-.6	-.456	-.19	-.066
